X,Y,Zadcirc,STA,source
-70.22065539,43.64098585,-44.3257083238013,4654,interpolated ADCIRC
-70.22065838,43.64098418,-44.2931274214543,4655,interpolated ADCIRC
-70.22066138,43.64098251,-44.2604568754246,4656,interpolated ADCIRC
-70.22066438,43.64098084,-44.2277863292429,4657,interpolated ADCIRC
-70.22066737,43.64097917,-44.1952054269205,4658,interpolated ADCIRC
-70.22067037,43.6409775,-44.1625348808662,4659,interpolated ADCIRC
-70.22067337,43.64097583,-44.1236589973355,4660,interpolated ADCIRC
-70.22067637,43.64097415,-44.0622338694935,4661,interpolated ADCIRC
-70.22067936,43.64097248,-44.0010339758117,4662,interpolated ADCIRC
-70.22068236,43.64097081,-43.9396554017633,4663,interpolated ADCIRC
-70.22068536,43.64096914,-43.878276827494,4664,interpolated ADCIRC
-70.22068835,43.64096747,-43.8170769337791,4665,interpolated ADCIRC
-70.22069135,43.6409658,-43.7556983597637,4666,interpolated ADCIRC
-70.22069435,43.64096413,-43.6943197854614,4667,interpolated ADCIRC
-70.22069735,43.64096246,-43.632941211413,4668,interpolated ADCIRC
-70.22070034,43.64096079,-43.5717413177311,4669,interpolated ADCIRC
-70.22070334,43.64095912,-43.5103627434288,4670,interpolated ADCIRC
-70.22070634,43.64095744,-43.44893761562,4671,interpolated ADCIRC
-70.22070933,43.64095577,-43.387737721905,4672,interpolated ADCIRC
-70.22071233,43.6409541,-43.3263591478897,4673,interpolated ADCIRC
-70.22071533,43.64095243,-43.2649805735873,4674,interpolated ADCIRC
-70.22071833,43.64095076,-43.203601999572,4675,interpolated ADCIRC
-70.22072132,43.64094909,-43.1424021058571,4676,interpolated ADCIRC
-70.22072432,43.64094742,-43.0810235315878,4677,interpolated ADCIRC
-70.22072732,43.64094575,-43.0196449575394,4678,interpolated ADCIRC
-70.22073031,43.64094408,-42.9584450638245,4679,interpolated ADCIRC
-70.22073331,43.6409424,-42.8970199360156,4680,interpolated ADCIRC
-70.22073631,43.64094073,-42.8356413617133,4681,interpolated ADCIRC
-70.22073931,43.64093906,-42.7742627876979,4682,interpolated ADCIRC
-70.2207423,43.64093739,-42.713062893983,4683,interpolated ADCIRC
-70.2207453,43.64093572,-42.6516843197137,4684,interpolated ADCIRC
-70.2207483,43.64093405,-42.5903057456653,4685,interpolated ADCIRC
-70.22075129,43.64093238,-42.5291058519835,4686,interpolated ADCIRC
-70.22075429,43.64093071,-42.4677272776811,4687,interpolated ADCIRC
-70.22075729,43.64092904,-42.4063487036658,4688,interpolated ADCIRC
-70.22076029,43.64092736,-42.3449235758239,4689,interpolated ADCIRC
-70.22076328,43.64092569,-42.283723682142,4690,interpolated ADCIRC
-70.22076628,43.64092402,-42.2223451078397,4691,interpolated ADCIRC
-70.22076928,43.64092235,-42.1609665337913,4692,interpolated ADCIRC
-70.22077228,43.64092068,-42.099587959522,4693,interpolated ADCIRC
-70.22077527,43.64091901,-42.0383880658071,4694,interpolated ADCIRC
-70.22077827,43.64091734,-41.9770094917917,4695,interpolated ADCIRC
-70.22078127,43.64091567,-41.9156309174894,4696,interpolated ADCIRC
-70.22078426,43.640914,-41.8544310238075,4697,interpolated ADCIRC
-70.22078726,43.64091232,-41.7930058962195,4698,interpolated ADCIRC
-70.22079026,43.64091065,-41.7316273219503,4699,interpolated ADCIRC
-70.22079326,43.64090898,-41.6702487479019,4700,interpolated ADCIRC
-70.22079625,43.64090731,-41.6090488539661,4701,interpolated ADCIRC
-70.22079925,43.64090564,-41.5476702799177,4702,interpolated ADCIRC
-70.22080225,43.64090397,-41.4862917056153,4703,interpolated ADCIRC
-70.22080524,43.6409023,-41.4250918119335,4704,interpolated ADCIRC
-70.22080824,43.64090063,-41.3637132378851,4705,interpolated ADCIRC
-70.22081124,43.64089896,-41.3023346636158,4706,interpolated ADCIRC
-70.22081424,43.64089729,-41.2409560895674,4707,interpolated ADCIRC
-70.22081723,43.64089561,-41.1797096423459,4708,interpolated ADCIRC
-70.22082023,43.64089394,-41.1183310680436,4709,interpolated ADCIRC
-70.22082323,43.64089227,-41.0569524940283,4710,interpolated ADCIRC
-70.22082622,43.6408906,-40.9957526000594,4711,interpolated ADCIRC
-70.22082922,43.64088893,-40.9343740260441,4712,interpolated ADCIRC
-70.22083222,43.64088726,-40.8729954517417,4713,interpolated ADCIRC
-70.22083522,43.64088559,-40.8116168777264,4714,interpolated ADCIRC
-70.22083821,43.64088392,-40.7504169840115,4715,interpolated ADCIRC
-70.22084121,43.64088225,-40.6816012001773,4716,interpolated ADCIRC
-70.22084421,43.64088057,-40.6108046526256,4717,interpolated ADCIRC
-70.2208472,43.6408789,-40.5402825323259,4718,interpolated ADCIRC
-70.2208502,43.64087723,-40.4695733457245,4719,interpolated ADCIRC
-70.2208532,43.64087556,-40.3988641593269,4720,interpolated ADCIRC
-70.2208562,43.64087389,-40.3281549727255,4721,interpolated ADCIRC
-70.22085919,43.64087222,-40.2576328524258,4722,interpolated ADCIRC
-70.22086219,43.64087055,-40.1869236658244,4723,interpolated ADCIRC
-70.22086519,43.64086888,-40.1162144794267,4724,interpolated ADCIRC
-70.22086818,43.64086721,-40.0456923591891,4725,interpolated ADCIRC
-70.22087118,43.64086553,-39.9748958113096,4726,interpolated ADCIRC
-70.22087418,43.64086386,-39.904186624974,4727,interpolated ADCIRC
-70.22087718,43.64086219,-39.8334774383105,4728,interpolated ADCIRC
-70.22088017,43.64086052,-39.7629553180108,4729,interpolated ADCIRC
-70.22088317,43.64085885,-39.6922461316753,4730,interpolated ADCIRC
-70.22088617,43.64085718,-39.6215369450118,4731,interpolated ADCIRC
-70.22088916,43.64085551,-39.5510148247742,4732,interpolated ADCIRC
-70.22089216,43.64085384,-39.4803056381107,4733,interpolated ADCIRC
-70.22089516,43.64085217,-39.4095964517751,4734,interpolated ADCIRC
-70.22089816,43.6408505,-39.3388872651116,4735,interpolated ADCIRC
-70.22090115,43.64084882,-39.268277783658,4736,interpolated ADCIRC
-70.22090415,43.64084715,-39.1975685972603,4737,interpolated ADCIRC
-70.22090715,43.64084548,-39.1268594106589,4738,interpolated ADCIRC
-70.22091014,43.64084381,-39.0563372903592,4739,interpolated ADCIRC
-70.22091314,43.64084214,-38.9856281039616,4740,interpolated ADCIRC
-70.22091614,43.64084047,-38.9149189173601,4741,interpolated ADCIRC
-70.22091914,43.6408388,-38.8442097306967,4742,interpolated ADCIRC
-70.22092213,43.64083713,-38.7736876104591,4743,interpolated ADCIRC
-70.22092513,43.64083546,-38.7029784240614,4744,interpolated ADCIRC
-70.22092813,43.64083378,-38.6321818762439,4745,interpolated ADCIRC
-70.22093112,43.64083211,-38.5616597559443,4746,interpolated ADCIRC
-70.22093412,43.64083044,-38.4909505696087,4747,interpolated ADCIRC
-70.22093712,43.64082877,-38.4202413829452,4748,interpolated ADCIRC
-70.22094012,43.6408271,-38.3495321966096,4749,interpolated ADCIRC
-70.22094311,43.64082543,-38.2790100763099,4750,interpolated ADCIRC
-70.22094611,43.64082376,-38.2083008897085,4751,interpolated ADCIRC
-70.22094911,43.64082209,-38.137591703045,4752,interpolated ADCIRC
-70.2209521,43.64082042,-38.0670695827454,4753,interpolated ADCIRC
-70.2209551,43.64081874,-37.9962730351937,4754,interpolated ADCIRC
-70.2209581,43.64081707,-37.9255638485302,4755,interpolated ADCIRC
-70.2209611,43.6408154,-37.8548546621946,4756,interpolated ADCIRC
-70.22096409,43.64081373,-37.784332541895,4757,interpolated ADCIRC
-70.22096709,43.64081206,-37.7136233552936,4758,interpolated ADCIRC
-70.22097009,43.64081039,-37.6429141688959,4759,interpolated ADCIRC
-70.22097308,43.64080872,-37.5723920486583,4760,interpolated ADCIRC
-70.22097608,43.64080705,-37.5016828619949,4761,interpolated ADCIRC
-70.22097908,43.64080538,-37.4309736753934,4762,interpolated ADCIRC
-70.22098208,43.6408037,-37.3601771277797,4763,interpolated ADCIRC
-70.22098507,43.64080203,-37.2896550075421,4764,interpolated ADCIRC
-70.22098807,43.64080036,-37.2189458208786,4765,interpolated ADCIRC
-70.22099107,43.64079869,-37.148236634481,4766,interpolated ADCIRC
-70.22099406,43.64079702,-37.0777145142434,4767,interpolated ADCIRC
-70.22099706,43.64079535,-37.0070053275799,4768,interpolated ADCIRC
-70.22100006,43.64079368,-36.9362961412443,4769,interpolated ADCIRC
-70.22100306,43.64079201,-36.8655869545808,4770,interpolated ADCIRC
-70.22100605,43.64079034,-36.7950648343432,4771,interpolated ADCIRC
-70.22100905,43.64078867,-36.7243556476797,4772,interpolated ADCIRC
-70.22101205,43.64078699,-36.6535591001281,4773,interpolated ADCIRC
-70.22101504,43.64078532,-36.5830369798284,4774,interpolated ADCIRC
-70.22101804,43.64078365,-36.512327793227,4775,interpolated ADCIRC
-70.22102104,43.64078198,-36.4416186068293,4776,interpolated ADCIRC
-70.22102404,43.64078031,-36.3709094201658,4777,interpolated ADCIRC
-70.22102703,43.64077864,-36.3003872999283,4778,interpolated ADCIRC
-70.22103003,43.64077697,-36.2296781135306,4779,interpolated ADCIRC
-70.22103303,43.6407753,-36.1589689269292,4780,interpolated ADCIRC
-70.22103602,43.64077363,-36.0884468066295,4781,interpolated ADCIRC
-70.22103902,43.64077195,-36.017650258812,4782,interpolated ADCIRC
-70.22104202,43.64077028,-35.9469410724144,4783,interpolated ADCIRC
-70.22104501,43.64076861,-35.8764189521768,4784,interpolated ADCIRC
-70.22104801,43.64076694,-35.8057097655133,4785,interpolated ADCIRC
-70.22105101,43.64076527,-35.7350005791777,4786,interpolated ADCIRC
-70.22105401,43.6407636,-35.6642913925142,4787,interpolated ADCIRC
-70.221057,43.64076193,-35.5937692722146,4788,interpolated ADCIRC
-70.22106,43.64076026,-35.523060085879,4789,interpolated ADCIRC
-70.221063,43.64075859,-35.4523508992155,4790,interpolated ADCIRC
-70.22106599,43.64075691,-35.3817414177618,4791,interpolated ADCIRC
-70.22106899,43.64075524,-35.3110322310983,4792,interpolated ADCIRC
-70.22107199,43.64075357,-35.2403230447628,4793,interpolated ADCIRC
-70.22107499,43.6407519,-35.1696138580993,4794,interpolated ADCIRC
-70.22107798,43.64075023,-35.0990917378617,4795,interpolated ADCIRC
-70.22108098,43.64074856,-35.028382551464,4796,interpolated ADCIRC
-70.22108398,43.64074689,-34.9576733648626,4797,interpolated ADCIRC
-70.22108697,43.64074522,-34.887151244563,4798,interpolated ADCIRC
-70.22108997,43.64074355,-34.8164420582274,4799,interpolated ADCIRC
-70.22109297,43.64074187,-34.7456455103478,4800,interpolated ADCIRC
-70.22109597,43.6407402,-34.6749363240122,4801,interpolated ADCIRC
-70.22109896,43.64073853,-34.6044142034467,4802,interpolated ADCIRC
-70.22110196,43.64073686,-34.5337050170491,4803,interpolated ADCIRC
-70.22110496,43.64073519,-34.4629958304477,4804,interpolated ADCIRC
-70.22110795,43.64073352,-34.392473710148,4805,interpolated ADCIRC
-70.22111095,43.64073185,-34.3217645238124,4806,interpolated ADCIRC
-70.22111395,43.64073018,-34.2510553371489,4807,interpolated ADCIRC
-70.22111695,43.64072851,-34.1803461508133,4808,interpolated ADCIRC
-70.22111994,43.64072683,-34.1097366692976,4809,interpolated ADCIRC
-70.22112294,43.64072516,-34.0390274826962,4810,interpolated ADCIRC
-70.22112594,43.64072349,-33.9683182962985,4811,interpolated ADCIRC
-70.22112893,43.64072182,-33.8977961757951,4812,interpolated ADCIRC
-70.22113193,43.64072015,-33.8270869893975,4813,interpolated ADCIRC
-70.22113493,43.64071848,-33.756377802734,4814,interpolated ADCIRC
-70.22113793,43.64071681,-33.6856686163984,4815,interpolated ADCIRC
-70.22114092,43.64071514,-33.6151464960987,4816,interpolated ADCIRC
-70.22114392,43.64071347,-33.5444373094973,4817,interpolated ADCIRC
-70.22114692,43.6407118,-33.4737281230997,4818,interpolated ADCIRC
-70.22114991,43.64071012,-33.403118641646,4819,interpolated ADCIRC
-70.22115291,43.64070845,-33.3324094549825,4820,interpolated ADCIRC
-70.22115591,43.64070678,-33.2617002686469,4821,interpolated ADCIRC
-70.22115891,43.64070511,-33.1909910819834,4822,interpolated ADCIRC
-70.2211619,43.64070344,-33.1204689617459,4823,interpolated ADCIRC
-70.2211649,43.64070177,-33.0497597750824,4824,interpolated ADCIRC
-70.2211679,43.6407001,-32.9790505886847,4825,interpolated ADCIRC
-70.22117089,43.64069843,-32.9085284684471,4826,interpolated ADCIRC
-70.22117389,43.64069676,-32.8378192817836,4827,interpolated ADCIRC
-70.22117689,43.64069508,-32.767022734232,4828,interpolated ADCIRC
-70.22117989,43.64069341,-32.6963135475685,4829,interpolated ADCIRC
-70.22118288,43.64069174,-32.6257914273309,4830,interpolated ADCIRC
-70.22118588,43.64069007,-32.5550822409332,4831,interpolated ADCIRC
-70.22118888,43.6406884,-32.4843730543318,4832,interpolated ADCIRC
-70.22119187,43.64068673,-32.4138509340322,4833,interpolated ADCIRC
-70.22119487,43.64068506,-32.3431417474307,4834,interpolated ADCIRC
-70.22119787,43.64068339,-32.2724325610331,4835,interpolated ADCIRC
-70.22120087,43.64068172,-32.2017233744317,4836,interpolated ADCIRC
-70.22120386,43.64068004,-32.1311138929159,4837,interpolated ADCIRC
-70.22120686,43.64067837,-32.0604047065804,4838,interpolated ADCIRC
-70.22120986,43.6406767,-31.9896955199169,4839,interpolated ADCIRC
-70.22121285,43.64067503,-31.9191733996172,4840,interpolated ADCIRC
-70.22121585,43.64067336,-31.8484642132816,4841,interpolated ADCIRC
-70.22121885,43.64067169,-31.7777550266181,4842,interpolated ADCIRC
-70.22122185,43.64067002,-31.7070458400167,4843,interpolated ADCIRC
-70.22122484,43.64066835,-31.6365237197171,4844,interpolated ADCIRC
-70.22122784,43.64066668,-31.5658145333815,4845,interpolated ADCIRC
-70.22123084,43.640665,-31.4950179855019,4846,interpolated ADCIRC
-70.22123383,43.64066333,-31.4244958652643,4847,interpolated ADCIRC
-70.22123683,43.64066166,-31.3537866788667,4848,interpolated ADCIRC
-70.22123983,43.64065999,-31.2830774922652,4849,interpolated ADCIRC
-70.22124283,43.64065832,-31.2123683058676,4850,interpolated ADCIRC
-70.22124582,43.64065665,-31.1418461855679,4851,interpolated ADCIRC
-70.22124882,43.64065498,-31.0711369989665,4852,interpolated ADCIRC
-70.22125182,43.64065331,-31.000427812303,4853,interpolated ADCIRC
-70.22125481,43.64065164,-30.9299056920654,4854,interpolated ADCIRC
-70.22125781,43.64064996,-30.8591091444517,4855,interpolated ADCIRC
-70.22126081,43.64064829,-30.7883999578503,4856,interpolated ADCIRC
-70.22126381,43.64064662,-30.7176907714526,4857,interpolated ADCIRC
-70.2212668,43.64064495,-30.647168651215,4858,interpolated ADCIRC
-70.2212698,43.64064328,-30.5764594645516,4859,interpolated ADCIRC
-70.2212728,43.64064161,-30.505750278216,4860,interpolated ADCIRC
-70.22127579,43.64063994,-30.4352281576505,4861,interpolated ADCIRC
-70.22127879,43.64063827,-30.3645189712528,4862,interpolated ADCIRC
-70.22128179,43.6406366,-30.2938097846514,4863,interpolated ADCIRC
-70.22128479,43.64063493,-30.2231005982538,4864,interpolated ADCIRC
-70.22128778,43.64063325,-30.1524911168001,4865,interpolated ADCIRC
-70.22129078,43.64063158,-30.0817819301366,4866,interpolated ADCIRC
-70.22129378,43.64062991,-30.011072743801,4867,interpolated ADCIRC
-70.22129677,43.64062824,-29.9405506235014,4868,interpolated ADCIRC
-70.22129977,43.64062657,-29.8698414368999,4869,interpolated ADCIRC
-70.22130277,43.6406249,-29.7991322505023,4870,interpolated ADCIRC
-70.22130577,43.64062323,-29.7284230639009,4871,interpolated ADCIRC
-70.22130876,43.64062156,-29.6579009436012,4872,interpolated ADCIRC
-70.22131176,43.64061989,-29.5871917569377,4873,interpolated ADCIRC
-70.22131476,43.64061821,-29.5163952093861,4874,interpolated ADCIRC
-70.22131775,43.64061654,-29.4458730891485,4875,interpolated ADCIRC
-70.22132075,43.64061487,-29.375163902485,4876,interpolated ADCIRC
-70.22132375,43.6406132,-29.3044547160873,4877,interpolated ADCIRC
-70.22132674,43.64061153,-29.2339325958497,4878,interpolated ADCIRC
-70.22132974,43.64060986,-29.1632234091863,4879,interpolated ADCIRC
-70.22133274,43.64060819,-29.0925142228507,4880,interpolated ADCIRC
-70.22133574,43.64060652,-29.0218050361872,4881,interpolated ADCIRC
-70.22133873,43.64060485,-28.9512829159496,4882,interpolated ADCIRC
-70.22134173,43.64060317,-28.88048636807,4883,interpolated ADCIRC
-70.22134473,43.6406015,-28.8097771817344,4884,interpolated ADCIRC
-70.22134772,43.64059983,-28.7392550614348,4885,interpolated ADCIRC
-70.22135072,43.64059816,-28.6685458748334,4886,interpolated ADCIRC
-70.22135372,43.64059649,-28.5978366884357,4887,interpolated ADCIRC
-70.22135672,43.64059482,-28.5271275017722,4888,interpolated ADCIRC
-70.22135971,43.64059315,-28.4566053815346,4889,interpolated ADCIRC
-70.22136271,43.64059148,-28.385896195137,4890,interpolated ADCIRC
-70.22136571,43.64058981,-28.3151870085356,4891,interpolated ADCIRC
-70.2213687,43.64058813,-28.2445775270198,4892,interpolated ADCIRC
-70.2213717,43.64058646,-28.1738683404184,4893,interpolated ADCIRC
-70.2213747,43.64058479,-28.1031591540207,4894,interpolated ADCIRC
-70.2213777,43.64058312,-28.0324499674193,4895,interpolated ADCIRC
-70.22138069,43.64058145,-27.9619278471197,4896,interpolated ADCIRC
-70.22138369,43.64057978,-27.8912186607841,4897,interpolated ADCIRC
-70.22138669,43.64057811,-27.8205094741206,4898,interpolated ADCIRC
-70.22138968,43.64057644,-27.7499873538209,4899,interpolated ADCIRC
-70.22139268,43.64057477,-27.6792781674854,4900,interpolated ADCIRC
-70.22139568,43.64057309,-27.6084816196058,4901,interpolated ADCIRC
-70.22139868,43.64057142,-27.5377724332702,4902,interpolated ADCIRC
-70.22140167,43.64056975,-27.4672503127047,4903,interpolated ADCIRC
-70.22140467,43.64056808,-27.3965411263691,4904,interpolated ADCIRC
-70.22140767,43.64056641,-27.3258319397056,4905,interpolated ADCIRC
-70.22141066,43.64056474,-27.2553098194681,4906,interpolated ADCIRC
-70.22141366,43.64056307,-27.1846006330704,4907,interpolated ADCIRC
-70.22141666,43.6405614,-27.113891446469,4908,interpolated ADCIRC
-70.22141966,43.64055973,-27.0431822600713,4909,interpolated ADCIRC
-70.22142265,43.64055805,-26.9725727786177,4910,interpolated ADCIRC
-70.22142565,43.64055638,-26.9018635919542,4911,interpolated ADCIRC
-70.22142865,43.64055471,-26.8311544053528,4912,interpolated ADCIRC
-70.22143164,43.64055304,-26.7606322850531,4913,interpolated ADCIRC
-70.22143464,43.64055137,-26.6899230986554,4914,interpolated ADCIRC
-70.22143764,43.6405497,-26.619213912054,4915,interpolated ADCIRC
-70.22144064,43.64054803,-26.5485047256564,4916,interpolated ADCIRC
-70.22144363,43.64054636,-26.4779826054188,4917,interpolated ADCIRC
-70.22144663,43.64054469,-26.4072734187553,4918,interpolated ADCIRC
-70.22144963,43.64054302,-26.3365642324197,4919,interpolated ADCIRC
-70.22145262,43.64054134,-26.265954750904,4920,interpolated ADCIRC
-70.22145562,43.64053967,-26.2103792465533,4921,interpolated ADCIRC
-70.22145862,43.640538,-26.1638387855298,4922,interpolated ADCIRC
-70.22146162,43.64053633,-26.1172983247221,4923,interpolated ADCIRC
-70.22146461,43.64053466,-26.0708806242942,4924,interpolated ADCIRC
-70.22146761,43.64053299,-26.0243401632707,4925,interpolated ADCIRC
-70.22147061,43.64053132,-25.977799702463,4926,interpolated ADCIRC
-70.2214736,43.64052965,-25.9313820020351,4927,interpolated ADCIRC
-70.2214766,43.64052798,-25.8848415410529,4928,interpolated ADCIRC
-70.2214796,43.6405263,-25.8382429226454,4929,interpolated ADCIRC
